"","L","FD","Atractores","Generador"
"24966",-0.208626455098057,1.02754944344612,4,"continuo"
"24967",-0.332009621664443,1.43427691165744,4,"continuo"
"24968",-0.232537887146136,1.08206573359849,4,"continuo"
"24969",-0.305221592285326,1.67209600253707,4,"continuo"
"24970",-0.720264999491965,1.4273222025656,4,"continuo"
"24971",-0.461546270742837,1.07310590759085,4,"continuo"
"24972",-0.406621117870441,1.4149717778835,4,"continuo"
"24973",-0.327055990336477,2.08278305920939,4,"continuo"
"24974",-0.357304033880586,1.75739407874554,4,"continuo"
"24975",-0.268259884364057,1.24303666938238,4,"continuo"
"24976",-0.487724662447938,1.1139421162494,4,"continuo"
"24977",-0.436269034818992,1.08872535587755,4,"continuo"
"24978",-0.331552886391527,1.200484365914,4,"continuo"
"24979",-0.831127231466894,1.04989070496121,4,"continuo"
"24980",-0.429337389517244,1.37451770211366,4,"continuo"
"24981",-0.275703775873711,1.34954092446151,4,"continuo"
"24982",-0.498698063320924,1.49484836295976,4,"continuo"
"24983",-0.515475504350923,1.38321521700187,4,"continuo"
"24984",-0.627896311886515,1.62117448288015,4,"continuo"
"24985",-0.540762730868761,1.66275598664684,4,"continuo"
"24986",-0.456382029057616,1.15381358404474,4,"continuo"
"24987",-0.210169268665477,2.16731492984248,4,"continuo"
"24988",-0.436378788870249,1.16323464761646,4,"continuo"
"24989",-0.765465786898263,1.2922546374391,4,"continuo"
"24990",-0.308602104431858,1.35962320225865,4,"continuo"
"24991",-0.244574042709133,1.69547979514432,4,"continuo"
"24992",-0.393442172370311,1.08745256534963,4,"continuo"
"24993",-0.38480851081623,1.08571090847519,4,"continuo"
"24994",-0.355653219176179,1.59933535833083,4,"continuo"
"24995",-0.504288280908474,1.26717032231981,4,"continuo"
"24996",-0.396636966904324,1.1389084149124,4,"continuo"
"24997",-0.243117142558749,1.68797274701868,4,"continuo"
"24998",-0.222628634602232,1.66589169702023,4,"continuo"
"24999",-0.270462335964927,1.40483215778379,4,"continuo"
"25000",-0.244260912158393,1.68573986806405,4,"continuo"
"25001",-0.617020913236611,1.90308787527906,4,"discreto"
"25002",-0.754962635801127,1.00345941864638,4,"discreto"
"25003",-0.38431472405296,2.03742423716482,4,"discreto"
"25004",-0.364854192079005,1.6283871231521,4,"discreto"
"25005",-0.349373240458935,1.63346664304502,4,"discreto"
"25006",-0.226785972221055,1.35218101769821,4,"discreto"
"25007",-0.747003243768861,1.04921685843348,4,"discreto"
"25008",-0.303820353972977,1.30820712867246,4,"discreto"
"25009",-0.209473597734071,1.28827133570883,4,"discreto"
"25010",-0.382363324574343,1.23888071422277,4,"discreto"
"25011",-0.487436136969708,1.01638928837774,4,"discreto"
"25012",-0.40476301288285,1.54095309904686,4,"discreto"
"25013",-0.431815346028565,1.3692143380964,4,"discreto"
"25014",-0.211417604075783,1.72203339759431,4,"discreto"
"25015",-0.222904557908074,1.43536491389662,4,"discreto"
"25016",-0.552806513293271,1.26786022556259,4,"discreto"
"25017",-0.541663313562048,1.23391730019875,4,"discreto"
"25018",-0.227153358914373,1.01959442469645,4,"discreto"
"25019",-0.267485833089421,1.14373395344716,4,"discreto"
"25020",-0.287495280441776,1.93449630467912,4,"discreto"
"25021",-0.482042715556168,1.17941789369365,4,"discreto"
"25022",-0.24275279513484,1.64998171278505,4,"discreto"
"25023",-0.22034314219342,1.21307347925283,4,"discreto"
"25024",-0.386712430428788,1.47711961567158,4,"discreto"
"25025",-0.54906881548615,1.21935859618252,4,"discreto"
"25026",-0.410518933875273,1.37106634090297,4,"discreto"
"25027",-0.207578461103676,1.19160210300307,4,"discreto"
"25028",-0.485745792098478,1.69896811911941,4,"discreto"
"25029",-0.553641139998602,2.04532070924874,4,"discreto"
"25030",-0.31173033517403,1.32221782756866,4,"discreto"
"25031",-0.471892748579455,1.28630531152742,4,"discreto"
"25032",-0.36861709134877,1.25224466095179,4,"discreto"
"25033",-0.28724537878403,1.21935859618252,4,"discreto"
"25034",-0.532971272915627,1.25687663715765,4,"discreto"
"25035",-0.548317986211135,1.27276817425704,4,"discreto"
"25036",-0.514228646567383,1.51410314088693,4,"discreto"
"25037",-0.506097600717232,2.10036821449759,4,"discreto"
"25038",-0.373169458145553,1.44456361784079,4,"discreto"
"25039",-0.498538373966231,1.31453100743185,4,"discreto"
"25040",-0.392183746464001,1.19780917963054,4,"discreto"
"25041",-0.741884570743057,1.3424211912388,4,"discreto"
"25042",-0.206106434131486,1.35902043463933,4,"discreto"
"25043",-0.471824128843065,1.58120809780764,4,"discreto"
"25044",-0.385623376391659,1.77814927730568,4,"discreto"
"25045",-0.527535617581823,1.3692143380964,4,"discreto"
"25046",-0.366045991163099,1.63008690614388,4,"discreto"
"25047",-0.262050103111548,1.5514482764479,4,"discreto"
"25048",-0.358222053076845,1.26006998978057,4,"discreto"
"25049",-0.510790830144484,1.36343951855585,4,"discreto"
"25050",-0.73275142079892,1.50964880440332,4,"discreto"
"25051",-0.246403809180264,1.6283871231521,4,"discreto"
"25052",-0.335519047940833,1.91907596292242,4,"discreto"
"25053",-0.386090694971821,1.15228706577713,4,"discreto"
"25054",-0.632238312684217,1.60566233391456,4,"discreto"
"25055",-0.207720799701315,1.24832225997905,4,"discreto"
"25056",-0.495340182349279,1.83505406549921,4,"discreto"
"25057",-0.257773228017077,1.6434508528729,4,"discreto"
"25058",-0.814494168114585,1.03436775387149,4,"discreto"
"25059",-0.772093592915629,1.85430398422,4,"discreto"
"25060",-0.40340123810172,1.23552707593647,4,"discreto"
"25061",-0.760442070771984,1.28017843617354,4,"discreto"
"25062",-0.224669604043909,1.83250687931175,4,"discreto"
"25063",-0.388440432732592,2.13353654094585,4,"discreto"
"25064",-0.279232402077263,1.31175240550318,4,"discreto"
"25065",-0.219889207792731,1.85329046217307,4,"discreto"
"25066",-0.589812394305434,1.96378564828094,4,"discreto"
"25067",-0.384892911113956,1.67994490291461,4,"discreto"
"25068",-0.504914009591781,1.46453050233275,4,"discreto"
"25069",-0.240765519012294,2.02530361793831,4,"discreto"
"25070",-0.215287117303917,1.8603359422967,4,"discreto"
"25071",-0.279843036224289,1.18326853069908,4,"discreto"
"25072",-0.306112564448114,1.60566233391456,4,"discreto"
"25073",-0.373649226663866,1.58545897024442,4,"discreto"
"25074",-0.401575489368286,1.40622311369694,4,"discreto"
"25075",-0.421317857544113,1.39042886403939,4,"discreto"
"25076",-0.292792830184904,1.12571232174032,4,"discreto"
"25077",-0.469577265092358,1.14612676390793,4,"discreto"
"25078",-0.339441310709478,1.04936045043346,4,"discreto"
"25079",-0.49752268406347,1.7160014395176,4,"discreto"
"25080",-0.39128289749292,1.44715642554203,4,"discreto"
"25081",-0.484568278847533,1.52015420014456,4,"discreto"
"25082",-0.393645558210476,1.14382281155489,4,"discreto"
"25083",-0.723819007916015,1.38020971019713,4,"discreto"
"25084",-0.477363462933128,1.17123745662752,4,"discreto"
"25085",-0.219932622352479,1.33041229709114,4,"discreto"
"25086",-0.307933639831904,2.0354274796244,4,"discreto"
"25087",-0.328022621156899,1.19794583601933,4,"discreto"
"25088",-0.425114315978797,1.00859905259572,4,"discreto"
"25089",-0.495462241689151,1.68274472515817,4,"discreto"
"25090",-0.943709089061402,1.17897563907294,4,"discreto"
"25091",-0.325822818530951,1.22342378031034,4,"discreto"
"25092",-0.271776652544468,1.43593373388625,4,"discreto"
"25093",-0.351123318021783,1.39014822170329,4,"discreto"
"25094",-0.54816867566905,1.18727410857979,4,"discreto"
"25095",-0.693388163580404,1.3242809858431,4,"discreto"
"25096",-0.362839002570205,1.1111492191643,4,"discreto"
"25097",-0.678137533148515,1.54654094739844,4,"discreto"
"25098",-0.336494410813582,2.13193692956103,4,"discreto"
"25099",-0.257680609945347,1.62453811125215,4,"discreto"
"25100",-0.559697614754689,1.24758429208695,4,"discreto"
"25101",-0.904785920323652,1.07463242585846,4,"discreto"
"25102",-0.916573362020025,1.08990390205535,4,"discreto"
"25103",-0.444505662338187,1.31596888522563,4,"discreto"
"25104",-0.236724852360704,1.31554907465645,4,"discreto"
"25105",-0.22014068875808,1.31563748955904,4,"discreto"
"25106",-0.337711999617349,1.39793845748531,4,"discreto"
"25107",-0.748979622335983,1.030488178693,4,"discreto"
"25108",-0.200356231769999,1.40082414252077,4,"discreto"
"25109",-0.436926021587607,1.53147721767765,4,"discreto"
"25110",-0.261064800727625,1.76092289444599,4,"discreto"
"25111",-0.235054254857568,1.37881550675257,4,"discreto"
"25112",-1.09566728404492,1.08990390205535,4,"discreto"
"25113",-0.326373179147644,1.73078035515015,4,"discreto"
"25114",-0.440403431470347,1.7103975682178,4,"discreto"
"25115",-0.339415377669267,1.77085004666359,4,"discreto"
"25116",-0.563799010625519,1.5769152061815,4,"discreto"
"25117",-0.484287149890416,1.0147778060093,4,"discreto"
"25118",-0.297717511598426,1.81623928464822,4,"discreto"
"25119",-0.312124434828476,1.79587802459386,4,"discreto"
"25120",-0.375884876889646,1.02874129544386,4,"discreto"
"25121",-0.301140071664016,1.27875218201811,4,"discreto"
"25122",-0.227971132416184,1.48666492298611,4,"discreto"
"25123",-0.297635444267728,1.32221782756866,4,"discreto"
"25124",-0.218327501665245,1.1430135319383,4,"discreto"
"25125",-0.302360664323744,1.29372932136876,4,"discreto"
"25126",-0.260821394423098,1.05595023362093,4,"discreto"
"25127",-0.234433913476526,1.62668066123162,4,"discreto"
"25128",-0.428049012847322,1.51321592096652,4,"discreto"
"25129",-0.226850571134763,1.63931862379158,4,"discreto"
"25130",-0.203765565933027,1.00638995420675,4,"discreto"
"25131",-0.320784480276899,1.87215419536018,4,"discreto"
"25132",-0.255447445333337,1.27299985951194,4,"discreto"
"25133",-0.353916955586749,1.10700911154798,4,"discreto"
"25134",-0.331719600776434,1.50344852517873,4,"discreto"
"25135",-0.582630190439201,1.3664214410113,4,"discreto"
"25136",-0.221098244278473,1.09497429822058,4,"discreto"
"25137",-0.358560916386373,1.29477960966784,4,"discreto"
"25138",-0.469556114226598,1.35218101769821,4,"discreto"
"25139",-0.339317056463385,1.61065837586393,4,"discreto"
"25140",-0.309136216876279,1.55630077385786,4,"discreto"
"25141",-0.513726984581092,2.07554465831738,4,"discreto"
"25142",-0.309505897880911,1.92427715083686,4,"discreto"
"25143",-0.581915316683061,1.25527111222376,4,"discreto"
"25144",-0.513007766290743,1.10473412467999,4,"discreto"
"25145",-0.370070708325282,1.24715323100938,4,"discreto"
"25146",-0.372804123751198,1.69240435690033,4,"discreto"
"25147",-0.466432675639744,1.61278206713728,4,"discreto"
"25148",-0.295280184931418,1.0681846764623,4,"discreto"
"25149",-0.239413442488261,1.23963930655539,4,"discreto"
"25150",-0.448188990074204,1.4121788807984,4,"discreto"
"25151",-0.438434029091305,1.47892541453109,4,"discreto"
"25152",-0.305627332260442,1.56525560657428,4,"discreto"
"25153",-0.371231912852425,1.60852424871932,4,"discreto"
"25154",-0.767953180388403,1.28442930861032,4,"discreto"
"25155",-0.255895110368365,1.08860111213475,4,"discreto"
"25156",-0.769667293357441,1.42674198337442,4,"discreto"
"25157",-0.38885773687293,1.26211052916488,4,"discreto"
"25158",-0.544310434979799,1.23468460428527,4,"discreto"
"25159",-0.77168212873829,1.79933855286348,4,"discreto"
"25160",-0.360278019890008,1.31962501986742,4,"discreto"
"25161",-0.206337542392807,1.45737557938429,4,"discreto"
"25162",-0.537417121470296,1.19691625924402,4,"discreto"
"25163",-0.307797808274199,1.19172907099111,4,"discreto"
"25164",-0.213056495387701,1.07918004856303,4,"discreto"
"25165",-0.243799847838201,1.58545897024442,4,"discreto"
"25166",-0.947112917420373,1.16879072339539,4,"discreto"
"25167",-0.43189388357609,1.48571977789055,4,"discreto"
"25168",-0.31835860474271,2.26006888015733,4,"discreto"
"25169",-0.300510897547162,1.39357365692615,4,"discreto"
"25170",-0.527491642167324,1.23408183666596,4,"discreto"
"25171",-0.234208344755136,1.24897036336749,4,"discreto"
"25172",-0.755494551648984,1.21786949217743,4,"discreto"
"25173",-0.300333345265644,1.39503347006535,4,"discreto"
"25174",-0.815181287453602,1.26211052916488,4,"discreto"
"25175",-0.322918444966064,1.59933535833083,4,"discreto"
"25176",-0.218697422452571,1.31962501986742,4,"discreto"
"25177",-0.79726937326915,1.29617605460089,4,"discreto"
"25178",-0.276038300737742,1.90848290117931,4,"discreto"
"25179",-0.519831157635253,1.97312566417117,4,"discreto"
"25180",-0.378495166097966,1.97772141076077,4,"discreto"
"25181",-0.404051292876233,1.3480250625386,4,"discreto"
"25182",-0.294611230064921,1.42650967847452,4,"discreto"
"25183",-0.235365824663757,1.60326291344656,4,"discreto"
"25184",-0.256294572896236,1.61629863695805,4,"discreto"
"25185",-0.242956530383526,1.28399523161267,4,"discreto"
"25186",-0.211653273020362,1.54095309904686,4,"discreto"
"25187",-0.328414256474781,1.99343401853444,4,"discreto"
"25188",-0.631442181581415,1.67209600253707,4,"discreto"
"25189",-0.296307497058598,1.18832439687886,4,"discreto"
"25190",-0.36040318767236,1.19865575689666,4,"discreto"
"25191",-0.691926889131905,1.2922546374391,4,"discreto"
"25192",-0.343078078662297,1.70543415419377,4,"discreto"
"25193",-0.230406545564163,1.46239637518815,4,"discreto"
"25194",-0.2112976467199,1.46239637518815,4,"discreto"
"25195",-0.239289683912134,1.90848290117931,4,"discreto"
"25196",-0.41322669041118,1.30411962555807,4,"discreto"
"25197",-0.339578474085755,1.89762498563931,4,"discreto"
"25198",-0.651470382422712,1.27875218201811,4,"discreto"
"25199",-0.674194552065215,1.06445680807959,4,"discreto"
"25200",-0.384945129437639,1.52079501442592,4,"discreto"
"25201",-0.389615320899417,1.09107925865908,4,"discreto"
"25202",-0.434030144282224,1.75587290731294,4,"discreto"
"25203",-0.403362916453615,1.18905491681561,4,"discreto"
"25204",-0.659526266731431,1.02413254331418,4,"discreto"
"25205",-0.330432899845711,1.30718885388005,4,"discreto"
"25206",-0.356696807192771,1.6283871231521,4,"discreto"
"25207",-0.235416827191095,1.44909092317266,4,"discreto"
"25208",-0.230690507606145,1.17849602113353,4,"discreto"
"25209",-0.20475768541124,1.58432946635678,4,"discreto"
"25210",-0.254624035312849,1.35793334020438,4,"discreto"
"25211",-0.49237271666668,1.49136003898467,4,"discreto"
"25212",-0.525465182080122,1.46665419360611,4,"discreto"
"25213",-0.245251074010975,1.07345529940374,4,"discreto"
"25214",-0.747066890899859,1.4232442946701,4,"discreto"
"25215",-0.220615293701863,1.72970270199173,4,"discreto"
"25216",-0.441178712578271,1.29860908057215,4,"discreto"
"25217",-0.41502273261981,1.79238970061877,4,"discreto"
"25218",-0.249975771764991,1.19355136121257,4,"discreto"
"25219",-0.210052038725856,1.17210234946338,4,"discreto"
"25220",-0.570619452004602,1.12925885733768,4,"discreto"
"25221",-0.246909686405795,1.23044755604355,4,"discreto"
"25222",-0.557585681237226,1.37238438136835,4,"discreto"
"25223",-0.523144243429546,1.2816000217309,4,"discreto"
"25224",-0.495101500805304,1.45863623048719,4,"discreto"
"25225",-0.297851189077908,1.25527111222376,4,"discreto"
"25226",-0.665377733080555,1.08754360276743,4,"discreto"
"25227",-0.225607873316249,1.93951710048297,4,"discreto"
"25228",-0.291718989157157,2.02734735818051,4,"discreto"
"25229",-0.256092905837121,1.42777294884373,4,"discreto"
"25230",-0.330460577292138,1.40866231097763,4,"discreto"
"25231",-0.487111644941178,1.32633438919565,4,"discreto"
"25232",-0.291244566344481,1.20022360697491,4,"discreto"
"25233",-0.267529281549025,2.14612565428469,4,"discreto"
"25234",-0.214151013738202,1.50684146431118,4,"discreto"
"25235",-0.205400337927005,1.67516523085905,4,"discreto"
"25236",-0.227209494450468,1.70898522876171,4,"discreto"
"25237",-0.600153884486704,1.37616973687824,4,"discreto"
"25238",-0.354087205588669,1.74818608717613,4,"discreto"
"25239",-0.246176561067767,1.40568622688894,4,"discreto"
"25240",-0.311274800589066,1.58432946635678,4,"discreto"
"25241",-0.37411126251175,1.25491615184437,4,"discreto"
"25242",-0.583792869983259,1.30283435087036,4,"discreto"
"25243",-0.415142360556204,1.36797526735576,4,"discreto"
"25244",-0.309869962418445,1.15706673783268,4,"discreto"
"25245",-0.234715778850363,1.35602435251531,4,"discreto"
"25246",-0.391177397531154,1.36370940608396,4,"discreto"
"25247",-0.409245342897896,1.3239378060544,4,"discreto"
"25248",-0.384315048703625,1.23844092279279,4,"discreto"
"25249",-0.455294159037363,1.35218101769821,4,"discreto"
"25250",-0.277163365520704,2.09341936225287,4,"discreto"
"25251",-0.377640082955117,1.81291134499206,4,"discreto"
"25252",-0.302580020199249,1.28724028282502,4,"discreto"
"25253",-0.825256453674045,1.24864054068219,4,"discreto"
"25254",-0.235982394231326,1.37914395751506,4,"discreto"
"25255",-0.289837414885031,1.10266111835738,4,"discreto"
"25256",-0.20078130140836,1.82607277644578,4,"discreto"
"25257",-0.221671427888735,1.18405887486625,4,"discreto"
"25258",-0.341740025806471,1.23204129728165,4,"discreto"
"25259",-0.641884973622638,1.79933855286348,4,"discreto"
"25260",-0.418812937280767,1.17608995403748,4,"discreto"
"25261",-0.352047712755132,1.35902043463933,4,"discreto"
"25262",-0.674587185795137,1.12710354770313,4,"discreto"
"25263",-0.391476075611041,1.41663893540105,4,"discreto"
"25264",-0.207269731299957,2.16583522142636,4,"discreto"
"25265",-0.399274777488125,1.03218353803528,4,"discreto"
"25266",-0.255916778406872,1.56030351187,4,"discreto"
"25267",-0.28545202193924,1.17608995403748,4,"discreto"
"25268",-1.01966702240058,1.13917791166322,4,"discreto"
"25269",-0.364811391094836,1.13033251425038,4,"discreto"
"25270",-0.368062827751552,1.43136217588448,4,"discreto"
"25271",-0.264391143509556,1.97542961652421,4,"discreto"
"25272",-0.328701555257988,1.21085202172385,4,"discreto"
"25273",-0.411644247440267,2.22010562455652,4,"discreto"
"25274",-0.341699962568203,1.07918004856303,4,"discreto"
"25275",-0.635039177920597,1.23276379620057,4,"discreto"
"25276",-0.985846263913918,1.20902597558586,4,"discreto"
